timestamp,emotion,score,yaw,pitch,roll,face_x,face_y,face_w,face_h
2025-09-02 20:53:44,surprised,0.6924654534071458,8.948792362822637,-7.089509958581349,7.0825875793289725,333,119,152,210
2025-09-02 20:53:54,angry,0.6276557731986325,-0.3073488355327143,10.528817166890896,11.649546091739296,397,156,125,197
2025-09-02 20:54:04,neutral,0.5666501418634194,27.84943679949378,-8.62679601331295,-1.6254465251468453,339,212,150,145
2025-09-02 20:54:14,sad,0.5972730725517409,-21.993680995244624,10.535967006180545,-7.405159705858935,194,213,163,197
2025-09-02 20:54:24,happy,0.8030506577837956,-13.419297224652151,-5.329433155981631,-10.111106501112431,135,240,147,151
2025-09-02 20:54:34,surprised,0.6183896719434813,3.6346574331423653,15.47243844819576,-0.03937367492596522,175,187,174,198
2025-09-02 20:54:44,angry,0.6660603129634294,-12.27223680725304,15.22561193934871,0.4831826028078847,219,222,133,205
2025-09-02 20:54:54,neutral,0.7548705293093296,20.325187056159514,-4.08638051665244,0.3992681125303168,149,163,149,181
2025-09-02 20:55:04,no_face,0.0,0.0,0.0,0.0,0,0,0,0
2025-09-02 20:55:04,sad,0.7930371820535335,14.356572169607482,11.744210604952912,3.137016342812366,375,257,139,177
2025-09-02 20:55:14,happy,0.882970363468159,-24.49533077405079,8.682652997990296,-3.6536520354408406,372,226,130,152
2025-09-02 20:55:24,surprised,0.5602744138732838,-5.9628404655029215,-9.647742490255276,0.9607920191538852,376,226,146,175
2025-09-02 20:55:34,angry,0.6227316527100962,-25.3045216460336,-0.7676542415665608,-12.774793998822247,386,186,183,150
2025-09-02 20:55:34,no_face,0.0,0.0,0.0,0.0,0,0,0,0
2025-09-02 20:55:44,neutral,0.5092784174622637,-19.655285502661606,4.402998100340739,9.026685838298413,267,280,172,161
2025-09-02 20:55:54,sad,0.5500583924355913,-20.630381996647678,-3.248275324198694,-4.468664375394164,252,134,194,202
2025-09-02 20:56:04,no_face,0.0,0.0,0.0,0.0,0,0,0,0
2025-09-02 20:56:04,happy,0.7932096264430822,8.971109298980757,19.796147396852042,7.2343698957087526,250,103,199,174
20250903T005607,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,299,286,104,104
20250903T005612,neutral,0.8,0.0,-26.56505063140391,180.0,301,292,105,105
20250903T005617,sad,0.6,0.0,-26.56505063140391,180.0,284,270,107,107
20250903T005622,neutral,0.8,0.6661999546915157,-27.095551953457278,180.0,288,274,108,108
20250903T005627,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,297,265,102,102
20250903T005632,neutral,0.8,0.0,-26.56505063140391,180.0,294,271,105,105
20250903T005652,neutral,0.8,0.0,-26.56505065620728,180.0,335,296,110,110
20250903T005657,neutral,0.8,0.0,-26.56505063140391,180.0,339,297,107,107
20250903T005702,neutral,0.8,0.6661999546915157,-26.029591666093655,180.0,341,293,106,106
20250903T005707,neutral,0.8,0.0,-26.56505065620728,180.0,337,296,110,110
20250903T005712,neutral,0.8,0.0,-25.513869921345204,180.0,313,276,109,109
20250903T005717,neutral,0.8,0.0,-26.56505063140391,180.0,323,280,107,107
20250903T005722,neutral,0.8,0.0,-27.59729533403808,180.0,321,278,111,111
20250903T005727,sad,0.6,0.0,-26.56505063140391,180.0,308,290,107,107
20250903T005732,neutral,0.8,0.0,-26.56505063140391,180.0,300,290,107,107
20250903T005737,neutral,0.8,0.0,-26.56505063140391,180.0,302,290,107,107
20250903T005742,happy,0.7,0.4855458217789374,-26.95217853888168,180.0,341,178,148,148
20250903T005747,sad,0.6,0.0,-26.56505065620728,180.0,277,217,110,110
20250903T005752,sad,0.6,0.0,-25.513869921345204,180.0,284,230,109,109
20250903T005758,neutral,0.8,0.0,-27.59729533403808,180.0,276,235,111,111
20250903T005803,neutral,0.8,0.6365935618181271,-27.07207972201669,180.0,272,236,114,114
20250903T005808,neutral,0.8,0.0,-26.56505069961317,180.0,289,226,121,121
20250903T005813,neutral,0.8,0.34515111900577844,-26.840509255110526,180.0,312,106,208,208
20250903T005818,neutral,0.8,0.5208563650323647,-26.14684082349085,180.0,291,158,138,138
20250903T005823,sad,0.6,0.0,-26.565050718711763,180.0,301,154,127,127
20250903T005828,neutral,0.8,0.5846305087747712,-27.03085978648064,180.0,291,164,124,124
20250903T005833,neutral,0.8,0.0,-26.56505069961317,180.0,294,160,120,120
20250903T005838,neutral,0.8,0.0,-26.56505069961317,180.0,360,188,119,119
20250903T005843,neutral,0.8,0.6365935618181271,-27.07207972201669,180.0,325,186,114,114
20250903T005848,neutral,0.8,0.0,-25.6410053772641,180.0,342,184,123,123
20250903T005858,neutral,0.8,0.0,-26.56505063140391,180.0,345,177,105,105
20250903T005903,neutral,0.8,0.6661999546915157,-27.095551953457278,180.0,347,176,108,108
20250903T005908,neutral,0.8,0.7345210154230067,-25.9743933839936,180.0,367,189,98,98
20250903T005913,neutral,0.8,0.0,-26.56505065620728,180.0,322,177,110,110
20250903T005918,sad,0.6,0.6365935618181271,-27.07207972201669,180.0,319,181,114,114
20250903T005923,neutral,0.8,0.0,-25.513869921345204,180.0,338,178,109,109
20250903T005928,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,351,182,102,102
20250903T005933,neutral,0.8,0.0,-26.56505063140391,180.0,340,177,105,105
20250903T005938,neutral,0.8,0.0,-25.463344532335775,180.0,356,179,103,103
20250903T005943,neutral,0.8,0.0,-26.56505063140391,180.0,343,178,105,105
20250903T005948,neutral,0.8,0.0,-26.56505065620728,180.0,335,178,110,110
20250903T010008,neutral,0.8,0.0,-26.56505063140391,180.0,356,180,107,107
20250903T010013,neutral,0.8,0.0,-26.56505063140391,180.0,359,184,107,107
20250903T010018,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,361,189,104,104
20250903T010023,neutral,0.8,0.6661999546915157,-26.029591666093655,180.0,349,181,106,106
20250903T010028,neutral,0.8,0.0,-26.565050604120206,180.0,361,194,100,100
20250903T010034,neutral,0.8,0.7345210154230067,-25.9743933839936,180.0,353,181,98,98
20250903T010039,neutral,0.8,0.0,-26.565050604120206,180.0,354,188,99,99
20250903T010044,neutral,0.8,0.7345210154230067,-25.9743933839936,180.0,358,195,96,96
20250903T010049,neutral,0.8,0.0,-26.56505065620728,180.0,363,200,110,110
20250903T010054,neutral,0.8,0.0,-26.565050503010013,180.0,379,196,85,85
20250903T010059,neutral,0.8,0.0,-25.463344532335775,180.0,355,189,103,103
20250903T010104,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,366,191,102,102
20250903T010109,neutral,0.8,0.7345210154230067,-25.9743933839936,180.0,357,193,98,98
20250903T010114,neutral,0.8,0.0,-26.565050604120206,180.0,359,192,101,101
20250903T010119,neutral,0.8,0.7345210154230067,-25.9743933839936,180.0,331,187,96,96
20250903T010124,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,365,168,102,102
20250903T010129,neutral,0.8,0.0,-25.463344532335775,180.0,349,163,103,103
20250903T010134,happy,0.7,0.8184554383073545,-27.216110891507604,180.0,284,293,90,90
20250903T010139,neutral,0.8,0.6661999546915157,-26.029591666093655,180.0,319,181,106,106
20250903T010144,neutral,0.8,0.0,-26.56505063140391,180.0,357,208,107,107
20250903T010149,neutral,0.8,0.0,-26.565050604120206,180.0,362,210,99,99
20250903T010154,neutral,0.8,0.0,-25.2777216210241,180.0,371,220,89,89
20250903T010159,neutral,0.8,0.7345210154230067,-25.9743933839936,180.0,358,214,98,98
20250903T010204,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,344,215,102,102
20250903T010209,neutral,0.8,0.0,-26.565050604120206,180.0,340,217,99,99
20250903T010214,neutral,0.8,0.0,-27.59729533403808,180.0,329,209,111,111
20250903T010219,neutral,0.8,0.0,-26.56505063140391,180.0,337,209,107,107
20250903T010224,neutral,0.8,0.0,-26.56505065620728,180.0,309,214,110,110
20250903T010230,neutral,0.8,0.6365935618181271,-26.05349480809672,180.0,307,210,112,112
20250903T010235,neutral,0.8,0.6365935618181271,-27.07207972201669,180.0,303,210,114,114
20250903T010240,neutral,0.8,0.6365935618181271,-26.05349480809672,180.0,307,210,112,112
20250903T010245,neutral,0.8,0.0,-26.565050604120206,180.0,285,201,99,99
20250903T010250,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,305,201,102,102
20250903T010255,neutral,0.8,0.0,-25.463344532335775,180.0,295,207,103,103
20250903T010300,neutral,0.8,0.0,-25.513869921345204,180.0,268,206,109,109
20250903T010315,neutral,0.8,0.0,-26.56505069961317,180.0,260,186,120,120
20250903T010325,neutral,0.8,0.0,-25.463344532335775,180.0,311,224,103,103
20250903T010330,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,298,229,104,104
20250903T010335,neutral,0.8,0.0,-26.56505063140391,180.0,300,216,107,107
20250903T010340,neutral,0.8,0.0,-26.56505063140391,180.0,303,213,107,107
20250903T010345,neutral,0.8,0.0,-25.463344532335775,180.0,297,209,103,103
20250903T010355,sad,0.6,0.5846305087747712,-27.03085978648064,180.0,235,188,122,122
20250903T010405,neutral,0.8,0.0,-27.552811065908482,180.0,333,201,117,117
20250903T010410,neutral,0.8,0.0,-25.513869921345204,180.0,316,199,109,109
20250903T010415,neutral,0.8,0.0,-27.59729533403808,180.0,322,198,111,111
20250903T010425,neutral,0.8,0.7742201440057408,-27.18111045621723,180.0,344,196,94,94
20250903T010435,neutral,0.8,0.0,-26.56505065620728,180.0,362,216,110,110
20250903T010440,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,352,209,102,102
20250903T010445,neutral,0.8,0.0,-27.75853997963076,180.0,348,209,97,97
20250903T010450,neutral,0.8,0.0,-26.565050604120206,180.0,330,201,99,99
20250903T010505,neutral,0.8,1.1457627923568088,-27.474430688185052,180.0,383,225,62,62
20250903T010510,neutral,0.8,0.0,-26.565050604120206,180.0,342,205,101,101
20250903T010515,neutral,0.8,0.0,-26.56505069961317,180.0,339,210,120,120
20250903T010521,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,336,213,104,104
20250903T010526,neutral,0.8,0.0,-27.59729533403808,180.0,312,212,111,111
20250903T010546,sad,0.6,0.0,-27.82409572727089,180.0,331,204,91,91
20250903T010606,neutral,0.8,0.0,-26.56505063140391,180.0,328,215,105,105
20250903T010611,neutral,0.8,0.6661999546915157,-27.095551953457278,180.0,318,216,108,108
20250903T010616,neutral,0.8,0.6661999546915157,-26.029591666093655,180.0,310,215,106,106
20250903T010621,neutral,0.8,0.0,-26.56505063140391,180.0,313,216,107,107
20250903T010626,neutral,0.8,0.0,-26.56505065620728,180.0,332,223,110,110
20250903T010646,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,354,204,102,102
20250903T010701,neutral,0.8,0.6661999546915157,-27.095551953457278,180.0,351,202,108,108
20250903T010706,neutral,0.8,0.0,-26.56505063140391,180.0,338,202,105,105
20250903T010726,neutral,0.8,0.0,-26.565050604120206,180.0,332,197,100,100
20250903T010752,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,346,205,102,102
20250903T010802,neutral,0.8,0.0,-26.565050358566875,180.0,352,203,70,70
20250903T010807,neutral,0.8,0.0,-25.463344532335775,180.0,341,193,103,103
20250903T010812,neutral,0.8,0.0,-26.565050604120206,180.0,346,199,100,100
20250903T010817,neutral,0.8,0.0,-26.56505063140391,180.0,352,219,105,105
20250903T010822,neutral,0.8,0.0,-25.463344532335775,180.0,342,221,103,103
20250903T010837,neutral,0.8,0.0,-26.56505063140391,180.0,333,218,105,105
20250903T010842,neutral,0.8,0.7742201440057408,-25.94229488070215,180.0,358,230,92,92
20250903T010847,neutral,0.8,0.0,-26.56505063140391,180.0,341,213,105,105
20250903T010852,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,358,224,102,102
20250903T010857,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,339,216,102,102
20250903T010902,neutral,0.8,0.0,-26.565050604120206,180.0,359,217,101,101
20250903T010917,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,354,220,104,104
20250903T010927,neutral,0.8,0.0,-26.56505069961317,180.0,363,219,119,119
20250903T010932,neutral,0.8,0.6365935618181271,-26.05349480809672,180.0,364,218,112,112
20250903T010942,neutral,0.8,0.0,-26.56505065620728,180.0,340,199,110,110
20250903T010952,sad,0.6,0.0,-26.565050604120206,180.0,331,186,99,99
20250903T011002,sad,0.6,0.7742201440057408,-27.18111045621723,180.0,357,212,94,94
20250903T011007,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,344,208,102,102
20250903T011022,neutral,0.8,0.7345210154230067,-25.9743933839936,180.0,333,194,98,98
20250903T011038,neutral,0.8,0.0,-26.565050604120206,180.0,348,212,100,100
20250903T011043,neutral,0.8,0.0,-26.565050604120206,180.0,357,214,100,100
20250903T011048,neutral,0.8,0.0,-26.565050604120206,180.0,360,219,101,101
20250903T011103,neutral,0.8,0.0,-26.56505067885383,180.0,354,219,115,115
20250903T011108,neutral,0.8,0.0,-26.565050604120206,180.0,358,222,99,99
20250903T011138,neutral,0.8,0.0,-25.463344532335775,180.0,346,222,103,103
20250903T011203,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,337,206,102,102
20250903T011208,neutral,0.8,0.0,-27.82409572727089,180.0,344,217,91,91
20250903T011223,neutral,0.8,0.7742201440057408,-27.18111045621723,180.0,358,217,94,94
20250903T011233,neutral,0.8,0.7742201440057408,-25.94229488070215,180.0,358,226,92,92
20250903T011238,neutral,0.8,0.9877603655858559,-25.76932685081809,180.0,336,221,72,72
20250903T011243,neutral,0.8,0.0,-25.2777216210241,180.0,361,216,89,89
20250903T011304,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,369,216,102,102
20250903T011309,neutral,0.8,0.7742201440057408,-25.94229488070215,180.0,346,220,92,92
20250903T011314,neutral,0.8,0.0,-27.75853997963076,180.0,383,230,97,97
20250903T011319,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,370,229,102,102
20250903T011324,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,373,230,104,104
20250903T011329,neutral,0.8,0.0,-26.565050604120206,180.0,375,240,101,101
20250903T011334,neutral,0.8,0.0,-26.565050573964534,180.0,370,238,93,93
20250903T011339,neutral,0.8,0.0,-26.565050604120206,180.0,376,240,99,99
20250903T011344,neutral,0.8,0.7345210154230067,-25.9743933839936,180.0,381,253,96,96
20250903T011349,neutral,0.8,0.0,-26.565050573964534,180.0,353,234,95,95
20250903T011354,neutral,0.8,0.0,-25.2777216210241,180.0,385,242,89,89
20250903T011359,neutral,0.8,0.0,-26.56505022214836,180.0,407,255,61,61
20250903T011404,neutral,0.8,0.0,-26.565050604120206,180.0,378,235,100,100
20250903T011409,neutral,0.8,0.0,-26.565050573964534,180.0,387,252,95,95
20250903T011414,neutral,0.8,0.0,-26.565050604120206,180.0,378,255,99,99
20250903T011419,neutral,0.8,0.7345210154230067,-25.9743933839936,180.0,374,254,96,96
20250903T011424,neutral,0.8,0.0,-26.565050604120206,180.0,368,256,100,100
20250903T011429,neutral,0.8,0.7742201440057408,-27.18111045621723,180.0,380,255,94,94
20250903T011434,neutral,0.8,0.0,-25.2777216210241,180.0,378,258,89,89
20250903T011439,neutral,0.8,0.0,-26.565050573964534,180.0,378,256,95,95
20250903T011444,neutral,0.8,0.0,-26.565050604120206,180.0,377,257,101,101
20250903T011449,neutral,0.8,0.0,-26.565050604120206,180.0,377,252,100,100
20250903T011454,neutral,0.8,0.0,-26.565050604120206,180.0,364,253,101,101
20250903T011459,neutral,0.8,0.7345210154230067,-25.9743933839936,180.0,368,255,96,96
20250903T011504,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,372,251,102,102
20250903T011509,neutral,0.8,0.8184554383073545,-27.216110891507604,180.0,380,259,90,90
20250903T011520,neutral,0.8,0.7345210154230067,-25.9743933839936,180.0,366,247,98,98
20250903T011525,neutral,0.8,0.0,-26.565050604120206,180.0,366,250,101,101
20250903T011530,neutral,0.8,0.7345210154230067,-25.9743933839936,180.0,362,252,96,96
20250903T011535,neutral,0.8,0.0,-27.75853997963076,180.0,363,250,97,97
20250903T011540,neutral,0.8,0.0,-25.2777216210241,180.0,354,238,89,89
20250903T011545,neutral,0.8,0.0,-27.75853997963076,180.0,367,254,97,97
20250903T011550,neutral,0.8,0.0,-26.565050604120206,180.0,349,228,100,100
20250903T011555,neutral,0.8,0.0,-26.565050604120206,180.0,351,248,101,101
20250903T011600,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,369,251,104,104
20250903T011605,neutral,0.8,0.0,-26.565050604120206,180.0,354,240,101,101
20250903T011610,neutral,0.8,0.0,-26.56505065620728,180.0,368,252,110,110
20250903T011615,neutral,0.8,0.6986943659438348,-27.121302837141062,180.0,363,245,102,102
20250903T011620,neutral,0.8,0.0,-27.75853997963076,180.0,377,256,97,97
20250903T011625,neutral,0.8,0.7345210154230067,-25.9743933839936,180.0,378,252,98,98
20250903T011630,neutral,0.8,0.0,-26.565050604120206,180.0,367,251,100,100
20250903T011635,neutral,0.8,0.7742201440057408,-27.18111045621723,180.0,364,222,94,94
20250903T011640,neutral,0.8,0.7742201440057408,-27.18111045621723,180.0,370,214,94,94
20250903T011645,neutral,0.8,0.0,-26.565050503010013,180.0,356,225,87,87
20250903T011650,neutral,0.8,0.8184554383073545,-27.216110891507604,180.0,369,228,90,90
20250903T011655,neutral,0.8,0.0,-26.565050604120206,180.0,377,228,100,100
20250903T011705,neutral,0.8,0.7742201440057408,-25.94229488070215,180.0,379,239,92,92
20250903T011710,neutral,0.8,0.0,-26.565050604120206,180.0,377,244,100,100
20250903T011715,neutral,0.8,0.0,-26.565050604120206,180.0,365,247,101,101
20250903T011721,neutral,0.8,0.7742201440057408,-27.18111045621723,180.0,363,236,94,94
20250903T011726,neutral,0.8,0.7742201440057408,-27.18111045621723,180.0,361,240,94,94
20250903T011736,neutral,0.8,0.0,-26.56505063140391,180.0,370,249,105,105
20250903T011751,neutral,0.8,0.7742201440057408,-27.18111045621723,180.0,368,236,94,94
20250903T011756,neutral,0.8,0.8184554383073545,-27.216110891507604,180.0,370,241,88,88
20250903T011801,neutral,0.8,0.868051423444979,-27.255327668101106,180.0,381,241,82,82
20250903T011806,neutral,0.8,0.0,-26.565050573964534,180.0,359,236,95,95
20250903T011811,neutral,0.8,0.0,-27.75853997963076,180.0,345,257,97,97
20250903T011816,neutral,0.8,0.0,-26.565050573964534,180.0,361,256,95,95
20250903T011821,neutral,0.8,0.0,-27.75853997963076,180.0,353,259,97,97
20250903T011826,neutral,0.8,0.7345210154230067,-25.9743933839936,180.0,364,242,98,98
20250903T011831,neutral,0.8,0.0,-26.565050604120206,180.0,350,241,101,101
20250903T011836,neutral,0.8,0.0,-26.565050573964534,180.0,364,248,95,95
20250903T011841,neutral,0.8,0.7742201440057408,-27.18111045621723,180.0,360,247,94,94
20250903T011846,neutral,0.8,0.0,-26.565050604120206,180.0,357,247,99,99
20250903T011851,neutral,0.8,0.0,-27.75853997963076,180.0,357,247,97,97
20250903T011856,neutral,0.8,0.7742201440057408,-27.18111045621723,180.0,365,246,94,94
20250903T011901,neutral,0.8,0.0,-26.565050573964534,180.0,362,247,95,95
20250903T011906,neutral,0.8,0.0,-26.565050573964534,180.0,364,250,95,95
20250903T011912,neutral,0.8,0.0,-26.565050604120206,180.0,351,244,99,99
20250903T011917,neutral,0.8,0.0,-27.75853997963076,180.0,356,236,97,97
20250903T011922,neutral,0.8,0.0,-26.565050135336584,180.0,378,253,55,55
20250903T011927,neutral,0.8,0.0,-27.75853997963076,180.0,358,249,97,97
20250903T011932,sad,0.6,0.6986943659438348,-27.121302837141062,180.0,339,191,104,104
20250903T011937,sad,0.6,0.0,-26.56505065620728,180.0,333,175,110,110
20250903T011942,neutral,0.8,0.0,-27.59729533403808,180.0,321,183,111,111
20250903T011947,neutral,0.8,0.6661999546915157,-27.095551953457278,180.0,324,188,108,108
20250903T011952,neutral,0.8,0.6365935618181271,-26.05349480809672,180.0,323,190,112,112
20250903T012002,neutral,0.8,0.0,-26.565050718711763,180.0,314,170,127,127
